datetime,date,hour,interval_start,A3_MW,A4_MW,A5_MW,B1_MW,B2_MW,total_generation_mw,co,no2,o3,pm10,pm25,so2,temperature_2m (°C),rain (mm),snowfall (cm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h)
2023-09-02 20:00:00,2023-09-02,20,2023-09-02 19:00:00,134.0,126.0,0.0,0.0,245.2,505.2,0.55,14.65,70.2,13.1,9.9,14.45,21.3,0.0,0.0,47,44,11.5
2023-09-02 22:00:00,2023-09-02,22,2023-09-02 21:00:00,129.0,125.0,0.0,0.0,242.8,496.8,0.6,15.9,70.3,14.3,11.8,16.3,18.9,0.0,0.0,50,38,8.7
2023-09-02 23:00:00,2023-09-02,23,2023-09-02 22:00:00,131.0,127.0,0.0,0.0,242.8,500.8,0.6,24.65,50.5,15.6,12.1,14.5,17.6,0.0,0.0,54,34,7.8
2023-09-03 00:00:00,2023-09-03,0,2023-09-02 23:00:00,129.0,127.0,0.0,0.0,244.8,500.8,0.6,22.2,32.5,30.4,19.4,12.35,16.4,0.0,0.0,60,36,6.2
2023-09-03 01:00:00,2023-09-03,1,2023-09-03 00:00:00,128.128,124.784,0.0,0.0,244.4,497.312,0.7,25.5,16.7,31.4,22.4,9.85,15.2,0.0,0.0,68,42,4.8
2023-09-03 02:00:00,2023-09-03,2,2023-09-03 01:00:00,127.072,121.792,0.0,0.0,246.0,494.864,0.6,26.35,20.6,18.2,14.3,9.8,14.6,0.0,0.0,77,43,7.4
2023-09-03 03:00:00,2023-09-03,3,2023-09-03 02:00:00,126.896,122.672,0.0,0.0,246.8,496.368,0.5,11.2,51.2,15.4,12.9,9.45,14.0,0.0,0.0,82,56,5.2
2023-09-03 04:00:00,2023-09-03,4,2023-09-03 03:00:00,128.304,124.08,0.0,0.0,246.8,499.184,0.45,8.700000000000001,47.9,16.4,13.9,10.3,14.8,0.0,0.0,79,58,3.4
2023-09-03 05:00:00,2023-09-03,5,2023-09-03 04:00:00,126.016,122.496,0.0,0.0,246.0,494.512,0.5,13.15,38.7,14.7,12.4,9.8,14.6,0.0,0.0,81,66,3.5
2023-09-03 06:00:00,2023-09-03,6,2023-09-03 05:00:00,124.432,120.384,0.0,0.0,245.6,490.416,0.45,8.2,26.0,22.4,16.3,9.25,14.4,0.0,0.0,82,85,4.0
2023-09-03 07:00:00,2023-09-03,7,2023-09-03 06:00:00,123.376,120.56,0.0,0.0,248.0,491.936,0.55,18.65,9.7,23.8,17.0,8.65,14.4,0.0,0.0,83,76,3.0
2023-09-03 08:00:00,2023-09-03,8,2023-09-03 07:00:00,126.192,124.256,0.0,0.0,244.8,495.248,0.5,5.0,,,,0.0,16.7,0.0,0.0,72,141,2.3
2023-09-03 09:00:00,2023-09-03,9,2023-09-03 08:00:00,129.36,124.256,0.0,0.0,246.4,500.016,0.4,3.3,,,,5.8,19.9,0.0,0.0,61,284,1.5
2023-09-03 10:00:00,2023-09-03,10,2023-09-03 09:00:00,130.592,124.08,0.0,0.0,246.0,500.672,0.4,,,,,7.6,22.8,0.0,0.0,50,315,3.1
2023-09-03 11:00:00,2023-09-03,11,2023-09-03 10:00:00,129.712,124.784,0.0,0.0,245.6,500.096,0.4,3.3,,,,5.4,25.0,0.0,0.0,41,355,4.3
2023-09-03 13:00:00,2023-09-03,13,2023-09-03 12:00:00,130.416,129.888,0.0,0.0,246.8,507.104,0.4,3.6,,,,0.0,28.0,0.0,0.0,32,340,5.4
2023-09-03 15:00:00,2023-09-03,15,2023-09-03 14:00:00,132.0,130.24,0.0,0.0,247.2,509.44,0.4,3.3,,,,0.0,28.5,0.0,0.0,29,2,9.0
2023-09-03 16:00:00,2023-09-03,16,2023-09-03 15:00:00,133.056,128.832,0.0,0.0,246.0,507.888,0.4,3.4,,,,,28.5,0.0,0.0,28,358,10.4
2023-09-03 17:00:00,2023-09-03,17,2023-09-03 16:00:00,128.48,122.848,0.0,0.0,246.0,497.328,0.4,3.4,,,,0.5,27.8,0.0,0.0,29,360,9.7
2023-09-03 18:00:00,2023-09-03,18,2023-09-03 17:00:00,124.608,123.552,0.0,0.0,246.8,494.96,0.4,,,,,1.1,26.5,0.0,0.0,32,19,9.9
2023-09-03 19:00:00,2023-09-03,19,2023-09-03 18:00:00,126.016,125.312,0.0,0.0,247.2,498.528,0.5,4.7,,,,,24.2,0.0,0.0,39,34,15.3
2023-09-03 21:00:00,2023-09-03,21,2023-09-03 20:00:00,128.128,124.784,0.0,0.0,244.0,496.912,,7.4,,,,0.8,20.9,0.0,0.0,57,31,19.4
2023-09-03 23:00:00,2023-09-03,23,2023-09-03 22:00:00,129.36,127.6,0.0,0.0,246.8,503.7600000000001,,3.9,,,,6.6,19.3,0.0,0.0,61,28,5.3
2023-09-04 00:00:00,2023-09-04,0,2023-09-03 23:00:00,129.888,124.96,0.0,0.0,246.0,500.848,0.4,4.2,,,,5.2,16.6,2.8,0.0,82,68,3.9
2024-03-11 21:00:00,2024-03-11,21,2024-03-11 20:00:00,104.0,122.0,0.0,210.0,244.0,680.0,0.6,7.1,69.05,3.55,3.25,15.55,4.4,0.0,0.0,96,266,5.4
2024-03-11 22:00:00,2024-03-11,22,2024-03-11 21:00:00,105.0,124.0,0.0,247.0,242.0,718.0,0.6,14.25,61.900000000000006,4.45,4.1,15.45,3.2,0.0,0.0,99,283,6.3
2024-03-11 23:00:00,2024-03-11,23,2024-03-11 22:00:00,105.0,121.0,0.0,247.0,245.0,718.0,0.65,11.15,67.1,4.15,3.8,15.2,4.0,0.0,0.0,98,285,4.1
2024-03-12 00:00:00,2024-03-12,0,2024-03-11 23:00:00,102.0,120.0,0.0,250.0,247.0,719.0,0.6,12.1,63.5,4.25,3.7,15.35,2.3,0.0,0.0,100,259,5.5
2024-03-12 01:00:00,2024-03-12,1,2024-03-12 00:00:00,101.0,110.0,0.0,247.0,246.0,704.0,0.65,14.8,41.55,9.25,7.5,15.5,1.9,0.0,0.0,100,259,5.9
2024-03-12 02:00:00,2024-03-12,2,2024-03-12 01:00:00,103.0,116.0,0.0,246.0,247.0,712.0,1.1,20.950000000000003,35.85,15.6,13.15,17.0,4.2,0.0,0.0,98,258,5.2
2024-03-12 03:00:00,2024-03-12,3,2024-03-12 02:00:00,101.0,119.0,0.0,248.0,245.0,713.0,0.75,23.25,27.5,15.8,12.3,15.45,5.1,0.0,0.0,97,243,4.0
2024-03-12 04:00:00,2024-03-12,4,2024-03-12 03:00:00,101.0,120.0,0.0,247.0,246.0,714.0,0.3,14.5,28.15,12.7,10.6,14.7,3.3,0.0,0.0,100,217,5.4
2024-03-12 05:00:00,2024-03-12,5,2024-03-12 04:00:00,102.0,121.0,0.0,245.0,246.0,714.0,0.65,9.55,37.65,10.05,8.8,15.7,3.0,0.0,0.0,100,176,5.1
2024-03-12 06:00:00,2024-03-12,6,2024-03-12 05:00:00,101.0,120.0,0.0,244.0,247.0,712.0,0.65,9.5,37.4,12.05,10.3,15.8,2.7,0.0,0.0,100,190,4.0
2024-03-12 07:00:00,2024-03-12,7,2024-03-12 06:00:00,102.0,119.0,0.0,248.0,245.0,714.0,0.7,22.05,19.75,18.3,14.3,15.45,4.0,0.0,0.0,97,193,4.8
2024-03-12 08:00:00,2024-03-12,8,2024-03-12 07:00:00,102.0,120.0,0.0,246.0,244.0,712.0,0.8,24.4,23.2,20.7,14.0,15.75,5.2,0.0,0.0,96,276,3.3
2024-03-12 09:00:00,2024-03-12,9,2024-03-12 08:00:00,100.0,117.0,0.0,246.0,244.0,707.0,0.6,17.1,44.0,11.7,8.55,15.85,7.4,0.0,0.0,86,283,3.3
2024-03-12 10:00:00,2024-03-12,10,2024-03-12 09:00:00,102.0,114.0,0.0,246.0,244.0,706.0,0.6,12.7,62.25,10.0,5.85,15.4,9.9,0.0,0.0,71,240,10.8
2024-03-12 11:00:00,2024-03-12,11,2024-03-12 10:00:00,103.0,113.0,0.0,246.0,244.0,706.0,0.6,11.65,69.25,12.1,5.35,14.7,11.9,0.0,0.0,59,238,11.0
2024-03-12 12:00:00,2024-03-12,12,2024-03-12 11:00:00,102.0,117.0,0.0,248.0,244.0,711.0,0.6,11.95,73.15,12.7,5.25,15.05,13.1,0.0,0.0,53,243,13.4
2024-03-12 13:00:00,2024-03-12,13,2024-03-12 12:00:00,99.0,115.0,0.0,247.0,245.0,706.0,0.6,13.15,73.65,10.05,3.6,16.4,12.4,0.3,0.0,57,243,16.6
2024-03-12 14:00:00,2024-03-12,14,2024-03-12 13:00:00,99.0,114.0,0.0,247.0,246.0,706.0,0.55,10.45,77.4,8.75,3.35,16.5,11.2,0.0,0.0,59,226,13.5
2024-03-12 15:00:00,2024-03-12,15,2024-03-12 14:00:00,98.0,116.0,0.0,249.0,244.0,707.0,0.55,7.55,81.55000000000001,7.4,2.4,16.35,10.8,0.0,0.0,63,228,14.5
2024-03-12 16:00:00,2024-03-12,16,2024-03-12 15:00:00,102.0,120.0,0.0,250.0,245.0,717.0,0.55,10.85,74.5,7.95,2.8,15.95,10.8,0.0,0.0,60,226,13.5
2024-03-12 17:00:00,2024-03-12,17,2024-03-12 16:00:00,104.0,122.0,0.0,250.0,246.0,722.0,0.6,15.0,71.80000000000001,8.600000000000001,3.1500000000000004,16.049999999999997,9.9,0.0,0.0,61,245,10.3
2024-03-12 18:00:00,2024-03-12,18,2024-03-12 17:00:00,111.0,121.0,0.0,248.0,245.0,725.0,0.55,28.5,64.5,11.6,4.75,16.1,6.8,0.0,0.0,78,257,6.3
2024-03-12 19:00:00,2024-03-12,19,2024-03-12 18:00:00,113.0,120.0,0.0,250.0,246.0,729.0,0.6,16.0,67.2,10.6,5.05,15.35,4.9,0.0,0.0,88,236,8.3
2024-03-12 20:00:00,2024-03-12,20,2024-03-12 19:00:00,111.0,121.0,0.0,248.0,245.0,725.0,0.6,17.4,64.8,10.25,4.55,16.200000000000003,5.2,0.0,0.0,87,259,7.3
2024-03-12 21:00:00,2024-03-12,21,2024-03-12 20:00:00,114.0,124.0,0.0,249.0,242.0,729.0,0.6,18.75,60.4,13.6,5.45,21.75,5.0,0.0,0.0,88,288,6.8
2024-03-12 22:00:00,2024-03-12,22,2024-03-12 21:00:00,112.0,122.0,0.0,250.0,246.0,730.0,0.6,16.55,57.6,6.45,5.6000000000000005,17.549999999999997,4.9,0.1,0.0,92,323,5.4
2024-03-12 23:00:00,2024-03-12,23,2024-03-12 22:00:00,112.0,123.0,0.0,250.0,246.0,731.0,0.6,14.8,56.650000000000006,4.35,3.85,15.55,5.3,0.3,0.0,92,27,2.4
2024-03-13 00:00:00,2024-03-13,0,2024-03-12 23:00:00,99.0,122.0,0.0,250.0,246.0,717.0,0.6,18.6,50.7,5.1,4.7,15.5,5.7,0.3,0.0,93,81,2.2
2024-03-13 01:00:00,2024-03-13,1,2024-03-13 00:00:00,95.0,118.0,0.0,249.0,245.0,707.0,0.6,12.15,60.3,4.95,4.6,17.1,5.6,0.3,0.0,94,143,1.8
2024-03-13 02:00:00,2024-03-13,2,2024-03-13 01:00:00,93.0,118.0,0.0,249.0,244.0,704.0,0.55,6.7,66.4,3.0,2.8,16.2,5.9,0.5,0.0,91,172,2.5
2024-03-13 03:00:00,2024-03-13,3,2024-03-13 02:00:00,93.0,117.0,0.0,250.0,245.0,705.0,1.0,5.2,62.5,2.4,2.25,16.5,6.1,0.2,0.0,92,172,2.5
2024-03-13 04:00:00,2024-03-13,4,2024-03-13 03:00:00,93.0,118.0,0.0,250.0,246.0,707.0,0.6,4.7,63.1,3.0,2.75,16.5,5.8,0.1,0.0,95,180,1.8
2024-03-13 05:00:00,2024-03-13,5,2024-03-13 04:00:00,93.0,119.0,0.0,249.0,241.0,702.0,0.2,4.3,59.3,3.6,3.3,15.4,5.9,0.0,0.0,93,158,1.9
2024-03-13 06:00:00,2024-03-13,6,2024-03-13 05:00:00,91.0,122.0,0.0,248.0,247.0,708.0,0.6,6.75,53.1,4.85,4.55,15.9,5.2,0.0,0.0,95,6,3.3
2024-03-13 07:00:00,2024-03-13,7,2024-03-13 06:00:00,92.0,123.0,0.0,249.0,246.0,710.0,0.6,11.85,45.65,5.449999999999999,5.1,15.45,6.0,0.0,0.0,92,12,5.2
2024-03-13 09:00:00,2024-03-13,9,2024-03-13 08:00:00,96.0,125.0,0.0,246.0,244.0,711.0,0.55,14.3,51.400000000000006,8.7,3.95,16.1,7.9,0.1,0.0,72,338,8.6
2024-03-13 10:00:00,2024-03-13,10,2024-03-13 09:00:00,99.0,124.0,0.0,247.0,244.0,714.0,0.55,3.2,59.55,6.3,2.7,16.4,9.4,0.0,0.0,60,322,10.5
2024-03-13 11:00:00,2024-03-13,11,2024-03-13 10:00:00,107.0,120.0,0.0,250.0,245.0,722.0,0.55,10.05,61.6,5.85,2.6500000000000004,16.4,10.6,0.0,0.0,51,315,10.7
2024-03-13 12:00:00,2024-03-13,12,2024-03-13 11:00:00,112.0,118.0,0.0,248.0,245.0,723.0,0.6,10.9,58.35,6.4,3.05,16.0,11.4,0.1,0.0,47,311,11.5
2024-03-13 13:00:00,2024-03-13,13,2024-03-13 12:00:00,110.0,122.0,0.0,247.0,244.0,723.0,0.6,9.8,58.8,6.449999999999999,3.5,15.95,11.5,0.1,0.0,47,305,13.7
2024-03-13 14:00:00,2024-03-13,14,2024-03-13 13:00:00,114.0,124.0,0.0,246.0,242.0,726.0,0.6,9.5,59.95,6.15,3.55,16.8,11.6,0.0,0.0,45,320,15.6
2024-03-13 15:00:00,2024-03-13,15,2024-03-13 14:00:00,113.0,123.0,0.0,249.0,246.0,731.0,0.6,10.1,58.7,7.0,4.15,16.1,10.8,0.0,0.0,52,335,16.7
2024-03-13 16:00:00,2024-03-13,16,2024-03-13 15:00:00,114.0,123.0,0.0,247.0,246.0,730.0,0.6,9.7,56.65,6.3,3.65,15.9,10.0,0.0,0.0,54,346,12.2
2024-03-13 17:00:00,2024-03-13,17,2024-03-13 16:00:00,105.0,120.0,0.0,244.0,244.0,713.0,0.6,11.0,52.7,7.6,4.85,15.5,9.2,0.0,0.0,59,347,8.1
2024-03-13 18:00:00,2024-03-13,18,2024-03-13 17:00:00,96.0,121.0,0.0,244.0,245.0,706.0,0.6,12.85,50.35,13.1,9.6,15.4,6.1,0.0,0.0,76,19,7.6
2024-03-13 19:00:00,2024-03-13,19,2024-03-13 18:00:00,96.0,121.0,0.0,246.0,247.0,710.0,0.2,,44.7,22.4,17.5,13.8,5.5,0.0,0.0,77,62,5.3
2024-03-13 21:00:00,2024-03-13,21,2024-03-13 20:00:00,99.0,123.0,0.0,246.0,245.0,713.0,0.65,19.35,40.8,18.0,14.65,17.2,4.2,0.0,0.0,87,120,2.9
2024-03-13 23:00:00,2024-03-13,23,2024-03-13 22:00:00,102.0,123.0,0.0,248.0,246.0,719.0,0.65,19.2,36.3,18.25,14.55,15.4,4.8,0.1,0.0,85,243,5.6
2024-03-14 00:00:00,2024-03-14,0,2024-03-13 23:00:00,104.0,124.0,0.0,248.0,247.0,723.0,0.2,7.9,47.0,17.5,14.2,18.1,5.3,0.0,0.0,83,225,4.6
2024-03-14 01:00:00,2024-03-14,1,2024-03-14 00:00:00,106.0,124.0,0.0,249.0,246.0,725.0,0.65,13.15,40.25,16.1,13.55,17.55,5.6,0.0,0.0,82,219,4.6
2024-03-14 02:00:00,2024-03-14,2,2024-03-14 01:00:00,102.0,122.0,0.0,249.0,246.0,719.0,0.65,10.2,41.9,14.3,12.8,15.6,5.8,0.1,0.0,85,212,3.4
2024-03-14 03:00:00,2024-03-14,3,2024-03-14 02:00:00,100.0,123.0,0.0,249.0,246.0,718.0,0.65,8.6,42.75,12.35,11.4,16.4,5.1,0.0,0.0,85,200,4.2
2024-03-14 04:00:00,2024-03-14,4,2024-03-14 03:00:00,100.0,124.0,0.0,248.0,248.0,720.0,1.1,7.7,40.5,14.45,12.95,17.2,5.9,0.0,0.0,78,231,5.1
2024-03-14 05:00:00,2024-03-14,5,2024-03-14 04:00:00,100.0,122.0,0.0,249.0,246.0,717.0,0.6,6.1,44.85,15.85,13.8,15.1,4.9,0.0,0.0,85,237,6.0
2024-03-14 06:00:00,2024-03-14,6,2024-03-14 05:00:00,112.0,123.0,0.0,248.0,248.0,731.0,0.6,8.6,45.05,17.55,14.8,15.15,4.9,0.0,0.0,84,219,4.6
2024-03-14 07:00:00,2024-03-14,7,2024-03-14 06:00:00,115.0,122.0,0.0,248.0,247.0,732.0,0.65,18.55,38.5,20.75,15.15,15.7,6.3,0.0,0.0,76,242,6.1
2024-03-14 08:00:00,2024-03-14,8,2024-03-14 07:00:00,117.0,121.0,0.0,248.0,246.0,732.0,0.6,23.55,33.7,20.25,14.8,15.6,7.5,0.0,0.0,70,285,8.6
2024-03-14 09:00:00,2024-03-14,9,2024-03-14 08:00:00,113.0,123.0,0.0,248.0,246.0,730.0,0.6,28.95,32.2,25.1,16.15,16.2,8.6,0.0,0.0,64,313,15.8
2024-03-14 10:00:00,2024-03-14,10,2024-03-14 09:00:00,119.0,121.0,0.0,248.0,246.0,734.0,0.55,7.5,54.9,19.65,14.6,15.3,9.9,0.0,0.0,56,317,17.6
2024-03-14 13:00:00,2024-03-14,13,2024-03-14 12:00:00,119.0,120.0,0.0,248.0,246.0,733.0,0.6,11.65,65.6,16.35,13.2,15.1,10.6,0.1,0.0,53,360,13.0
2024-03-14 14:00:00,2024-03-14,14,2024-03-14 13:00:00,119.0,118.0,0.0,247.0,246.0,730.0,0.6,16.75,56.9,20.15,15.2,14.0,10.7,0.0,0.0,47,343,12.1
2024-03-14 16:00:00,2024-03-14,16,2024-03-14 15:00:00,116.0,122.0,0.0,246.0,245.0,729.0,0.65,23.4,45.1,24.55,18.05,13.55,9.2,0.0,0.0,61,52,15.6
2024-03-14 17:00:00,2024-03-14,17,2024-03-14 16:00:00,113.0,122.0,0.0,247.0,245.0,727.0,0.7,31.8,35.75,27.55,19.9,13.75,7.8,0.0,0.0,66,60,13.7
2024-03-14 18:00:00,2024-03-14,18,2024-03-14 17:00:00,112.0,123.0,0.0,245.0,248.0,728.0,0.7000000000000001,25.450000000000003,35.1,28.8,20.55,13.1,6.3,0.0,0.0,67,54,11.6
2024-03-14 21:00:00,2024-03-14,21,2024-03-14 20:00:00,116.0,123.0,0.0,244.0,246.0,729.0,1.0,42.25,8.8,50.45,37.4,13.45,3.0,0.0,0.0,83,66,7.9
2024-03-14 22:00:00,2024-03-14,22,2024-03-14 21:00:00,117.0,123.0,0.0,244.0,244.0,728.0,1.0,37.15,11.45,49.2,38.4,13.05,3.8,0.0,0.0,80,74,5.2
2024-03-14 23:00:00,2024-03-14,23,2024-03-14 22:00:00,116.0,122.0,0.0,245.0,246.0,729.0,1.2,36.8,6.35,63.25,48.0,13.4,3.5,0.0,0.0,80,76,3.0
2024-03-15 00:00:00,2024-03-15,0,2024-03-14 23:00:00,120.0,122.0,0.0,248.0,248.0,738.0,1.0,28.0,10.3,50.0,39.2,12.8,3.0,0.0,0.0,81,90,1.1
2024-03-15 01:00:00,2024-03-15,1,2024-03-15 00:00:00,119.0,122.0,0.0,249.0,246.0,736.0,0.5,26.55,8.7,48.2,38.2,13.6,2.5,0.0,0.0,82,130,2.8
2024-03-15 03:00:00,2024-03-15,3,2024-03-15 02:00:00,118.0,120.0,0.0,245.0,246.0,729.0,0.9,19.6,10.4,42.55,35.95,13.2,3.0,0.0,0.0,82,117,0.8
2024-03-15 04:00:00,2024-03-15,4,2024-03-15 03:00:00,111.0,120.0,0.0,245.0,247.0,723.0,0.95,22.1,6.300000000000001,45.75,38.400000000000006,13.2,2.8,0.0,0.0,81,112,1.9
2024-03-15 05:00:00,2024-03-15,5,2024-03-15 04:00:00,106.0,118.0,0.0,248.0,246.0,718.0,1.5,19.1,10.05,40.65,34.95,13.2,2.7,0.0,0.0,82,135,2.5
2024-03-15 06:00:00,2024-03-15,6,2024-03-15 05:00:00,109.0,117.0,0.0,248.0,247.0,721.0,0.85,18.2,13.6,33.6,28.55,13.3,2.0,0.0,0.0,84,146,3.9
2024-03-15 07:00:00,2024-03-15,7,2024-03-15 06:00:00,111.0,118.0,0.0,249.0,246.0,724.0,0.8,17.85,11.1,38.35,31.65,13.05,3.3,0.0,0.0,80,162,3.4
2024-03-15 08:00:00,2024-03-15,8,2024-03-15 07:00:00,110.0,120.0,0.0,249.0,247.0,726.0,0.85,23.75,7.0,48.75,37.5,13.4,5.8,0.0,0.0,71,173,2.9
2024-03-15 09:00:00,2024-03-15,9,2024-03-15 08:00:00,112.0,116.0,0.0,248.0,246.0,722.0,0.85,27.5,12.9,50.95,37.2,13.7,8.4,0.0,0.0,58,203,5.5
2024-03-15 10:00:00,2024-03-15,10,2024-03-15 09:00:00,110.0,117.0,0.0,249.0,246.0,722.0,0.65,20.55,42.3,37.9,24.2,21.85,10.8,0.0,0.0,51,221,7.7
2024-03-15 11:00:00,2024-03-15,11,2024-03-15 10:00:00,110.0,116.0,0.0,247.0,245.0,718.0,0.6,21.9,46.05,39.15,22.1,23.15,11.3,0.0,0.0,47,246,6.3
2024-03-15 12:00:00,2024-03-15,12,2024-03-15 11:00:00,110.0,118.0,0.0,248.0,241.0,717.0,0.6,21.35,47.3,34.15,20.15,21.5,12.4,0.0,0.0,45,275,8.7
2024-03-15 13:00:00,2024-03-15,13,2024-03-15 12:00:00,111.0,123.0,0.0,248.0,246.0,728.0,0.6,26.9,55.3,27.55,16.200000000000003,23.55,13.2,0.0,0.0,43,303,9.9
2024-03-15 15:00:00,2024-03-15,15,2024-03-15 14:00:00,113.0,120.0,0.0,248.0,246.0,727.0,0.6,24.2,57.8,21.4,10.55,23.200000000000003,13.2,0.0,0.0,44,332,5.3
2024-03-15 16:00:00,2024-03-15,16,2024-03-15 15:00:00,118.0,121.0,0.0,246.0,246.0,731.0,0.6,28.1,52.25,29.9,12.75,34.05,12.8,0.0,0.0,44,284,3.0
2024-03-15 19:00:00,2024-03-15,19,2024-03-15 18:00:00,116.0,124.0,0.0,247.0,244.0,731.0,0.8,27.1,34.9,29.1,18.35,15.75,6.1,0.0,0.0,77,62,6.9
2024-03-15 20:00:00,2024-03-15,20,2024-03-15 19:00:00,115.0,124.0,0.0,248.0,245.0,732.0,0.7,27.7,27.200000000000003,27.1,15.6,15.3,5.6,0.0,0.0,76,76,3.0
2024-03-15 21:00:00,2024-03-15,21,2024-03-15 20:00:00,112.0,121.0,0.0,248.0,244.0,725.0,0.8,26.8,24.9,28.700000000000003,18.5,14.3,4.8,0.0,0.0,78,77,3.3
2024-03-18 08:00:00,2024-03-18,8,2024-03-18 07:00:00,0.0,121.0,130.0,248.0,247.0,746.0,,13.13226,15.804849999999998,26.5811,21.95935,12.70545,6.6,0.0,0.0,81,216,3.1
2024-03-23 17:00:00,2024-03-23,17,2024-03-23 16:00:00,0.0,118.0,131.0,247.0,0.0,496.0,,11.337345,92.60305,17.37545,8.235165,15.329350000000002,14.4,0.0,0.0,42,230,14.1
2024-03-23 19:00:00,2024-03-23,19,2024-03-23 18:00:00,0.0,118.0,131.0,248.0,0.0,497.0,,12.5826,82.6542,23.4256,11.35845,14.69185,9.2,0.0,0.0,64,197,7.5
2024-03-23 22:00:00,2024-03-23,22,2024-03-23 21:00:00,0.0,115.0,128.0,245.0,0.0,488.0,,3.242485,42.5795,4.3262,3.41233,6.4756,5.9,0.0,0.0,83,199,7.6
2024-03-24 02:00:00,2024-03-24,2,2024-03-24 01:00:00,0.0,120.0,133.0,244.0,0.0,497.0,,16.00333,67.29365,19.19329,12.90405,15.3786,7.7,0.0,0.0,71,227,6.9
2024-03-25 02:00:00,2024-03-25,2,2024-03-25 01:00:00,0.0,113.0,120.0,245.0,242.0,720.0,,16.88165,47.664950000000005,6.776035,6.493105,13.19945,1.5,0.2,0.0,97,54,3.1
2024-03-25 05:00:00,2024-03-25,5,2024-03-25 04:00:00,0.0,122.0,130.0,244.0,242.0,738.0,,13.93385,18.95475,17.58885,16.93825,14.38275,1.1,0.0,0.0,96,15,4.1
2024-03-25 06:00:00,2024-03-25,6,2024-03-25 05:00:00,0.0,120.0,131.0,246.0,241.0,738.0,,9.61775,51.364450000000005,11.464705,11.04684,13.5707,-0.4,0.0,0.0,97,43,5.9
2024-03-25 09:00:00,2024-03-25,9,2024-03-25 08:00:00,0.0,119.0,131.0,248.0,244.0,742.0,,19.34135,54.78085,17.3233,16.17995,14.55905,5.8,0.1,0.0,69,315,8.1
2024-03-25 10:00:00,2024-03-25,10,2024-03-25 09:00:00,0.0,114.0,131.0,245.0,244.0,734.0,,16.35875,60.3318,13.50215,12.6843,15.6965,4.5,0.0,0.0,69,328,6.8
2024-03-25 19:00:00,2024-03-25,19,2024-03-25 18:00:00,0.0,124.0,135.0,248.0,244.0,751.0,,28.01225,51.7068,20.9048,10.520585,17.3217,3.3,0.0,0.0,66,112,5.8
2024-03-25 20:00:00,2024-03-25,20,2024-03-25 19:00:00,0.0,121.0,130.0,247.0,244.0,742.0,,14.10555,15.257185,48.864,27.8217,16.6301,0.9,0.0,0.0,79,98,5.4
2024-03-25 21:00:00,2024-03-25,21,2024-03-25 20:00:00,0.0,112.0,129.0,248.0,241.0,730.0,,46.10655,10.092915,55.33515,37.841,15.50245,0.1,0.0,0.0,86,83,2.9
2024-03-25 22:00:00,2024-03-25,22,2024-03-25 21:00:00,0.0,118.0,134.0,248.0,241.0,741.0,,29.95095,2.23841,20.6009,13.3557,6.6417,-1.1,0.0,0.0,91,79,1.8
2024-03-26 11:00:00,2024-03-26,11,2024-03-26 10:00:00,0.0,122.0,133.0,248.0,243.0,746.0,,28.57045,24.6174,46.63045,29.1399,7.595599999999999,12.6,0.0,0.0,41,167,13.3
2024-03-26 13:00:00,2024-03-26,13,2024-03-26 12:00:00,0.0,121.0,130.0,243.0,244.0,738.0,,26.5617,41.0579,9.59715,6.38335,7.42475,13.3,0.0,0.0,39,154,20.0
2024-03-26 14:00:00,2024-03-26,14,2024-03-26 13:00:00,0.0,122.0,131.0,246.0,243.0,742.0,,19.2145,55.1451,19.8167,9.628665,16.5289,6.4,0.7,0.0,72,140,15.1
2024-03-26 15:00:00,2024-03-26,15,2024-03-26 14:00:00,0.0,120.0,131.0,247.0,244.0,742.0,,3.739605,35.4406,3.478895,1.830995,7.962899999999999,7.5,0.0,0.0,67,150,11.6
2024-03-26 16:00:00,2024-03-26,16,2024-03-26 15:00:00,0.0,121.0,131.0,248.0,242.0,742.0,,13.167750000000002,63.52095,17.018945000000002,8.801459999999999,17.4954,6.8,0.1,0.0,70,146,16.9
2024-03-26 17:00:00,2024-03-26,17,2024-03-26 16:00:00,0.0,124.0,136.0,248.0,244.0,752.0,,15.65225,55.8811,11.470785,8.81127,15.7271,6.4,0.4,0.0,79,138,16.6
2024-03-26 18:00:00,2024-03-26,18,2024-03-26 17:00:00,0.0,121.0,134.0,244.0,246.0,745.0,,18.5703,52.0769,9.6222,8.100835,15.32765,5.8,0.2,0.0,83,135,18.3
2024-03-26 19:00:00,2024-03-26,19,2024-03-26 18:00:00,0.0,118.0,136.0,247.0,247.0,748.0,,13.50785,55.76525,8.96444,7.88722,14.886,5.8,0.0,0.0,83,140,20.7
2024-03-26 20:00:00,2024-03-26,20,2024-03-26 19:00:00,0.0,118.0,137.0,249.0,244.0,748.0,,9.534125,64.31095,10.79295,8.6629,14.69575,6.1,0.2,0.0,83,141,23.1
2024-03-26 21:00:00,2024-03-26,21,2024-03-26 20:00:00,0.0,117.0,135.0,249.0,243.0,744.0,,7.23765,64.60805,19.632655,9.50413,14.673,6.1,0.1,0.0,84,143,24.4
2024-03-26 22:00:00,2024-03-26,22,2024-03-26 21:00:00,0.0,119.0,135.0,249.0,245.0,748.0,,2.81307,33.7257,3.38263,2.676995,6.8209,6.1,0.3,0.0,86,143,25.2
